+0.5,50,2.30e11,1.27052e28,NGC2663,1.6539,1.9334,1584893192,31000000
+0.5,160,2.30e11,9.77553e27,NGC2663,1.6539,1.9334,1584893192,31000000
-0.94,50,2.30e11,3.42793e27,NGC4261,1.7477,1.8587,794328234.7,14000000
-0.94,160,2.30e11,3.1838e27,NGC4261,1.7477,1.8587,794328234.7,14000000
-0.5,50,2.30e11,1.47483e27,NGC4261,1.6548,1.8594,794328234.7,14000000
-0.5,160,2.30e11,1.35276e27,NGC4261,1.6548,1.8594,794328234.7,14000000
0,50,2.30e11,9.86553e26,NGC4261,1.6332,1.8425,794328234.7,14000000
0,160,2.30e11,9.25518e26,NGC4261,1.6332,1.8425,794328234.7,14000000
-0.5,50,2.30e11,1.04759e27,NGC4594,1.6548,1.8594,630957344.5,9900000
-0.5,160,2.30e11,9.86553e26,NGC4594,1.6548,1.8594,630957344.5,9900000
0,50,2.30e11,7.42415e26,NGC4594,1.6332,1.8425,630957344.5,9900000
0,160,2.30e11,7.42415e26,NGC4594,1.6332,1.8425,630957344.5,9900000
0,50,2.30e11,1.27052e28,NGC2663,1.6332,1.8425,1584893192,31000000
0,160,2.30e11,1.75574e28,NGC2663,1.6332,1.8425,1584893192,31000000
-0.94,50,2.30e11,2.32931e27,NGC4594,1.7477,1.8587,630957344.5,9900000
-0.94,160,2.30e11,2.20724e27,NGC4594,1.7477,1.8587,630957344.5,9900000
+0.94,50,2.30e11,8.64484e26,NGC2663,1.7265,1.9998,1584893192,31000000
+0.94,160,2.30e11,6.8138e26,NGC2663,1.7265,1.9998,1584893192,31000000
+0.5,50,2.30e11,4.98276e26,NGC4594,1.6539,1.9334,630957344.5,9900000
+0.5,160,2.30e11,4.06725e26,NGC4594,1.6539,1.9334,630957344.5,9900000
-0.94,50,2.30e11,3.48607e28,NGC2663,1.7477,1.8587,1584893192,31000000
-0.94,160,2.30e11,3.48607e28,NGC2663,1.7477,1.8587,1584893192,31000000
+0.5,50,2.30e11,5.59311e26,NGC4261,1.6539,1.9334,794328234.7,14000000
+0.5,160,2.30e11,4.67759e26,NGC4261,1.6539,1.9334,794328234.7,14000000
-0.5,50,2.30e11,1.65961e28,NGC2663,1.6548,1.8594,1584893192,31000000
-0.5,160,2.30e11,2.04413e28,NGC2663,1.6548,1.8594,1584893192,31000000
+0.94,50,2.30e11,6.34052e25,NGC4261,1.7265,1.9998,794328234.7,14000000
+0.94,160,2.30e11,5.57759e25,NGC4261,1.7265,1.9998,794328234.7,14000000
+0.94,50,2.30e11,4.81466e25,NGC4594,1.7265,1.9998,630957344.5,9900000
+0.94,160,2.30e11,4.05173e25,NGC4594,1.7265,1.9998,630957344.5,9900000
